run,segment_id,start,end,duration,avg_logprob,no_speech_prob,compression_ratio,compression_penalty,z_avg_logprob,z_no_speech_prob,z_compression_penalty,quality_score,agreement_overlap_duration,agreement_overlap_ratio,agreement_match_count,has_multi_speaker_overlap,multi_speaker_overlap_duration,multi_speaker_overlap_ratio,multi_speaker_match_count,raw_text
VAD_OFF,wseg_001619,4407.38,4410.4,3.019999999999527,-0.05933665717306313,0.00609588623046875,1.7098765432098766,0.0,0.3918882213308169,-0.05770657445313433,-0.02701408785019246,0.47660888363414367,2.819999999999709,0.9337748344371359,2,False,0.0,0.0,0,cette semaine parce que cette méthode a fonctionné
VAD_2000,wseg_000380,2196.96,2199.76,2.800000000000182,-0.06340725575723956,0.004642486572265625,1.5401459854014599,0.0,0.3096665212895756,-0.14019746687096726,-0.02701408785019246,0.4768780760107353,2.300000000000182,0.821428571428583,2,False,0.0,0.0,0,ou à une faction politique armée au Liban.
VAD_2000,wseg_000369,2175.82,2177.82,2.0,-0.06340725575723956,0.004642486572265625,1.5401459854014599,0.0,0.3096665212895756,-0.14019746687096726,-0.02701408785019246,0.4768780760107353,1.699999999999818,0.849999999999909,2,False,0.0,0.0,0,"des quartiers densément peuplés,"
VAD_2000,wseg_000370,2177.9,2179.92,2.019999999999982,-0.06340725575723956,0.004642486572265625,1.5401459854014599,0.0,0.3096665212895756,-0.14019746687096726,-0.02701408785019246,0.4768780760107353,1.819999999999709,0.900990099009765,2,False,0.0,0.0,0,"des zones civiles, ciblées,"
VAD_2000,wseg_000371,2180.0,2181.7,1.699999999999818,-0.06340725575723956,0.004642486572265625,1.5401459854014599,0.0,0.3096665212895756,-0.14019746687096726,-0.02701408785019246,0.4768780760107353,1.4999999999995453,0.8823529411762975,2,False,0.0,0.0,0,"sans avertissement, aucun,"
VAD_2000,wseg_000368,2173.84,2175.68,1.8399999999996908,-0.06340725575723956,0.004642486572265625,1.5401459854014599,0.0,0.3096665212895756,-0.14019746687096726,-0.02701408785019246,0.4768780760107353,1.7799999999997453,0.9673913043478503,1,False,0.0,0.0,0,"Le Liban sud et l'Abeka,"
VAD_2000,wseg_000381,2199.86,2201.96,2.099999999999909,-0.06340725575723956,0.004642486572265625,1.5401459854014599,0.0,0.3096665212895756,-0.14019746687096726,-0.02701408785019246,0.4768780760107353,1.699999999999818,0.809523809523758,2,False,0.0,0.0,0,Il fait la guerre à tout un peuple
VAD_2000,wseg_000373,2184.42,2186.16,1.7399999999997817,-0.06340725575723956,0.004642486572265625,1.5401459854014599,0.0,0.3096665212895756,-0.14019746687096726,-0.02701408785019246,0.4768780760107353,1.4399999999995998,0.8275862068964256,2,False,0.0,0.0,0,Plus de 300 morts
VAD_2000,wseg_000374,2186.16,2187.18,1.0199999999999818,-0.06340725575723956,0.004642486572265625,1.5401459854014599,0.0,0.3096665212895756,-0.14019746687096726,-0.02701408785019246,0.4768780760107353,1.0199999999999818,1.0,1,False,0.0,0.0,0,et 2000 blessés.
VAD_2000,wseg_000375,2187.44,2189.6,2.1599999999998545,-0.06340725575723956,0.004642486572265625,1.5401459854014599,0.0,0.3096665212895756,-0.14019746687096726,-0.02701408785019246,0.4768780760107353,1.7599999999997635,0.8148148148147603,2,False,0.0,0.0,0,Ce schéma rappelle celui qu'a suivi
VAD_2000,wseg_000376,2189.6,2191.14,1.5399999999999636,-0.06340725575723956,0.004642486572265625,1.5401459854014599,0.0,0.3096665212895756,-0.14019746687096726,-0.02701408785019246,0.4768780760107353,1.5399999999999636,1.0,1,False,0.0,0.0,0,l'armée israélienne en Iran.
VAD_2000,wseg_000379,2195.98,2196.96,0.9800000000000182,-0.06340725575723956,0.004642486572265625,1.5401459854014599,0.0,0.3096665212895756,-0.14019746687096726,-0.02701408785019246,0.4768780760107353,0.9800000000000182,1.0,1,False,0.0,0.0,0,à un régime en Iran
VAD_2000,wseg_000372,2181.9,2184.34,2.4400000000000546,-0.06340725575723956,0.004642486572265625,1.5401459854014599,0.0,0.3096665212895756,-0.14019746687096726,-0.02701408785019246,0.4768780760107353,2.1399999999998727,0.8770491803277971,2,False,0.0,0.0,0,avec un bilan qui ne cesse de s'alourdir.
VAD_2000,wseg_002112,6636.45,6637.57,1.1199999999998909,-0.07456896222870925,0.0006666183471679688,1.5681818181818181,0.0,0.08421209180761768,-0.3658566076124013,-0.02701408785019246,0.4770827872702114,1.1199999999998909,1.0,1,False,0.0,0.0,0,"d'octobre de la même année,"
VAD_2000,wseg_002111,6634.31,6636.45,2.139999999999418,-0.07456896222870925,0.0006666183471679688,1.5681818181818181,0.0,0.08421209180761768,-0.3658566076124013,-0.02701408785019246,0.4770827872702114,2.139999999999418,1.0,1,False,0.0,0.0,0,devant le Sénat et voté au mois
VAD_2000,wseg_002113,6637.81,6640.33,2.519999999999527,-0.07456896222870925,0.0006666183471679688,1.5681818181818181,0.0,0.08421209180761768,-0.3658566076124013,-0.02701408785019246,0.4770827872702114,2.519999999999527,1.0,1,False,0.0,0.0,0,il n'a été adopté devant notre assemblée
VAD_2000,wseg_002110,6632.33,6634.31,1.980000000000473,-0.07456896222870925,0.0006666183471679688,1.5681818181818181,0.0,0.08421209180761768,-0.3658566076124013,-0.02701408785019246,0.4770827872702114,1.8800000000001091,0.9494949494947779,2,False,0.0,0.0,0,Déposé au mois d'avril 2024
VAD_2000,wseg_002115,6642.07,6644.35,2.280000000000655,-0.07456896222870925,0.0006666183471679688,1.5681818181818181,0.0,0.08421209180761768,-0.3658566076124013,-0.02701408785019246,0.4770827872702114,1.8800000000010186,0.8245614035089819,2,False,0.0,0.0,0,2025. Il nous a ensuite
VAD_2000,wseg_002124,6660.35,6662.19,1.839999999999236,-0.07456896222870925,0.0006666183471679688,1.5681818181818181,0.0,0.08421209180761768,-0.3658566076124013,-0.02701408785019246,0.4770827872702114,1.839999999999236,1.0,1,False,0.0,0.0,0,de ce trop long processus.
VAD_2000,wseg_002123,6658.81,6660.35,1.5399999999999636,-0.07456896222870925,0.0006666183471679688,1.5681818181818181,0.0,0.08421209180761768,-0.3658566076124013,-0.02701408785019246,0.4770827872702114,1.3400000000001455,0.8701298701299852,2,False,0.0,0.0,0,en réalité mes chers collègues
VAD_2000,wseg_002122,6656.45,6658.81,2.360000000000582,-0.07456896222870925,0.0006666183471679688,1.5681818181818181,0.0,0.08421209180761768,-0.3658566076124013,-0.02701408785019246,0.4770827872702114,1.9600000000009459,0.8305084745764671,2,False,0.0,0.0,0,de ce très long processus
VAD_2000,wseg_002114,6640.33,6642.07,1.7399999999997817,-0.07456896222870925,0.0006666183471679688,1.5681818181818181,0.0,0.08421209180761768,-0.3658566076124013,-0.02701408785019246,0.4770827872702114,1.5399999999999636,0.8850574712644579,2,False,0.0,0.0,0,qu'au mois de juin
VAD_2000,wseg_002120,6652.33,6653.31,0.9800000000004729,-0.07456896222870925,0.0006666183471679688,1.5681818181818181,0.0,0.08421209180761768,-0.3658566076124013,-0.02701408785019246,0.4770827872702114,0.9800000000004729,1.0,1,False,0.0,0.0,0,janvier dernier.
VAD_2000,wseg_002119,6650.23,6651.65,1.4200000000000728,-0.07456896222870925,0.0006666183471679688,1.5681818181818181,0.0,0.08421209180761768,-0.3658566076124013,-0.02701408785019246,0.4770827872702114,1.319999999999709,0.9295774647884798,2,False,0.0,0.0,0,paritaire le 20
VAD_2000,wseg_002116,6644.35,6646.21,1.8599999999996726,-0.07456896222870925,0.0006666183471679688,1.5681818181818181,0.0,0.08421209180761768,-0.3658566076124013,-0.02701408785019246,0.4770827872702114,1.7599999999993088,0.9462365591395799,2,False,0.0,0.0,0,fallu attendre près
VAD_2000,wseg_002118,6648.25,6650.23,1.9799999999995634,-0.07456896222870925,0.0006666183471679688,1.5681818181818181,0.0,0.08421209180761768,-0.3658566076124013,-0.02701408785019246,0.4770827872702114,1.9799999999995634,1.0,1,False,0.0,0.0,0,réunir une commission mixte
VAD_1000,wseg_001839,9024.18,9027.6,3.4200000000000728,-0.0675659190164879,0.003147125244140625,1.7654867256637168,0.0,0.22566600981599633,-0.22506998610401321,-0.02701408785019246,0.477750083770202,3.4200000000000728,1.0,1,False,0.0,0.0,0,vous avez la proximité d'infrastructures autoroutières
VAD_1000,wseg_001836,9018.42,9019.92,1.5,-0.0675659190164879,0.003147125244140625,1.7654867256637168,0.0,0.22566600981599633,-0.22506998610401321,-0.02701408785019246,0.477750083770202,1.5,1.0,1,False,0.0,0.0,0,est au carrefour géographique
VAD_1000,wseg_001837,9019.92,9021.62,1.7000000000007276,-0.0675659190164879,0.003147125244140625,1.7654867256637168,0.0,0.22566600981599633,-0.22506998610401321,-0.02701408785019246,0.477750083770202,1.7000000000007276,1.0,1,False,0.0,0.0,0,de tous les transports en Europe
VAD_1000,wseg_001838,9022.14,9024.18,2.040000000000873,-0.0675659190164879,0.003147125244140625,1.7654867256637168,0.0,0.22566600981599633,-0.22506998610401321,-0.02701408785019246,0.477750083770202,2.040000000000873,1.0,1,False,0.0,0.0,0,parce que sur tel terrain
VAD_1000,wseg_001833,9012.54,9015.24,2.6999999999989086,-0.0675659190164879,0.003147125244140625,1.7654867256637168,0.0,0.22566600981599633,-0.22506998610401321,-0.02701408785019246,0.477750083770202,2.599999999998545,0.9629629629628133,2,False,0.0,0.0,0,parce qu'on a des belles entreprises sur place
VAD_1000,wseg_001840,9028.56,9029.16,0.6000000000003638,-0.0675659190164879,0.003147125244140625,1.7654867256637168,0.0,0.22566600981599633,-0.22506998610401321,-0.02701408785019246,0.477750083770202,0.6000000000003638,1.0,1,False,0.0,0.0,0,ferroviaires
VAD_1000,wseg_001832,9010.46,9012.54,2.0800000000017462,-0.0675659190164879,0.003147125244140625,1.7654867256637168,0.0,0.22566600981599633,-0.22506998610401321,-0.02701408785019246,0.477750083770202,2.0800000000017462,1.0,1,False,0.0,0.0,0,on a des travailleurs qui sont productifs
VAD_1000,wseg_001841,9029.16,9030.06,0.8999999999996362,-0.0675659190164879,0.003147125244140625,1.7654867256637168,0.0,0.22566600981599633,-0.22506998610401321,-0.02701408785019246,0.477750083770202,0.8999999999996362,1.0,1,False,0.0,0.0,0,portuaires
VAD_1000,wseg_001842,9030.06,9031.08,1.0200000000004366,-0.0675659190164879,0.003147125244140625,1.7654867256637168,0.0,0.22566600981599633,-0.22506998610401321,-0.02701408785019246,0.477750083770202,1.0200000000004366,1.0,1,False,0.0,0.0,0,fluviales
VAD_1000,wseg_001844,9032.88,9034.04,1.1600000000016735,-0.0675659190164879,0.003147125244140625,1.7654867256637168,0.0,0.22566600981599633,-0.22506998610401321,-0.02701408785019246,0.477750083770202,1.1600000000016735,1.0,1,False,0.0,0.0,0,et bien on leur répond
VAD_1000,wseg_001835,9017.12,9018.42,1.2999999999992724,-0.0675659190164879,0.003147125244140625,1.7654867256637168,0.0,0.22566600981599633,-0.22506998610401321,-0.02701408785019246,0.477750083770202,1.2999999999992724,1.0,1,False,0.0,0.0,0,parce que la France
VAD_1000,wseg_001831,9008.42,9010.46,2.039999999999054,-0.0675659190164879,0.003147125244140625,1.7654867256637168,0.0,0.22566600981599633,-0.22506998610401321,-0.02701408785019246,0.477750083770202,1.639999999999418,0.8039215686275384,2,False,0.0,0.0,0,parce qu'en France
VAD_1000,wseg_001843,9031.08,9032.88,1.7999999999992724,-0.0675659190164879,0.003147125244140625,1.7654867256637168,0.0,0.22566600981599633,-0.22506998610401321,-0.02701408785019246,0.477750083770202,1.7999999999992724,1.0,1,False,0.0,0.0,0,et qu'est-ce qu'on leur répond
VAD_1000,wseg_001834,9015.24,9017.12,1.8800000000010186,-0.0675659190164879,0.003147125244140625,1.7654867256637168,0.0,0.22566600981599633,-0.22506998610401321,-0.02701408785019246,0.477750083770202,1.8800000000010186,1.0,1,False,0.0,0.0,0,parce qu'on a des bons ingénieurs
VAD_OFF,wseg_001240,3650.02,3651.76,1.7400000000002365,-0.07250642174319046,0.0013666152954101562,1.6195652173913044,0.0,0.12587318454775415,-0.32612674210407494,-0.02701408785019246,0.4790140145020215,1.7400000000002365,1.0,1,False,0.0,0.0,0,et de la lutte contre les discriminations
VAD_OFF,wseg_001233,3636.34,3637.94,1.599999999999909,-0.07250642174319046,0.0013666152954101562,1.6195652173913044,0.0,0.12587318454775415,-0.32612674210407494,-0.02701408785019246,0.4790140145020215,1.599999999999909,1.0,1,False,0.0,0.0,0,installe des colonies illégales
VAD_OFF,wseg_001234,3637.94,3641.06,3.119999999999891,-0.07250642174319046,0.0013666152954101562,1.6195652173913044,0.0,0.12587318454775415,-0.32612674210407494,-0.02701408785019246,0.4790140145020215,3.119999999999891,1.0,1,False,0.0,0.0,0,"annexe ses voisins, instaure la peine de mort raciste"
VAD_OFF,wseg_001235,3641.06,3643.16,2.099999999999909,-0.07250642174319046,0.0013666152954101562,1.6195652173913044,0.0,0.12587318454775415,-0.32612674210407494,-0.02701408785019246,0.4790140145020215,2.0399999999999636,0.9714285714285962,1,False,0.0,0.0,0,peut-il être un allié de la France ?
VAD_OFF,wseg_001236,3643.96,3645.64,1.6799999999998363,-0.07250642174319046,0.0013666152954101562,1.6195652173913044,0.0,0.12587318454775415,-0.32612674210407494,-0.02701408785019246,0.4790140145020215,1.621531249999407,0.9651971726187887,1,False,0.0,0.0,0,Merci Mme la députée
VAD_OFF,wseg_001237,3645.64,3647.36,1.7200000000002547,-0.07250642174319046,0.0013666152954101562,1.6195652173913044,0.0,0.12587318454775415,-0.32612674210407494,-0.02701408785019246,0.4790140145020215,1.7200000000002547,1.0,1,False,0.0,0.0,0,la parole est à Mme Aurore Berger
VAD_OFF,wseg_001238,3647.36,3649.04,1.6799999999998363,-0.07250642174319046,0.0013666152954101562,1.6195652173913044,0.0,0.12587318454775415,-0.32612674210407494,-0.02701408785019246,0.4790140145020215,1.6799999999998363,1.0,1,False,0.0,0.0,0,ministre de l'égalité
VAD_OFF,wseg_001230,3630.98,3631.88,0.900000000000091,-0.07250642174319046,0.0013666152954101562,1.6195652173913044,0.0,0.12587318454775415,-0.32612674210407494,-0.02701408785019246,0.4790140145020215,0.900000000000091,1.0,1,False,0.0,0.0,0,depuis 1947
VAD_OFF,wseg_001232,3635.02,3636.34,1.3200000000001637,-0.07250642174319046,0.0013666152954101562,1.6195652173913044,0.0,0.12587318454775415,-0.32612674210407494,-0.02701408785019246,0.4790140145020215,1.3200000000001637,1.0,1,False,0.0,0.0,0,tue des casques bleus
VAD_OFF,wseg_001228,3626.86,3628.8,1.9400000000000546,-0.07250642174319046,0.0013666152954101562,1.6195652173913044,0.0,0.12587318454775415,-0.32612674210407494,-0.02701408785019246,0.4790140145020215,1.6400000000003274,0.845360824742413,2,False,0.0,0.0,0,un Etat qui a violé
VAD_OFF,wseg_001229,3628.8,3630.98,2.1799999999998363,-0.07250642174319046,0.0013666152954101562,1.6195652173913044,0.0,0.12587318454775415,-0.32612674210407494,-0.02701408785019246,0.4790140145020215,2.1799999999998363,1.0,1,False,0.0,0.0,0,1201 résolutions des Nations Unies
VAD_OFF,wseg_001231,3631.88,3635.02,3.1399999999998727,-0.07250642174319046,0.0013666152954101562,1.6195652173913044,0.0,0.12587318454775415,-0.32612674210407494,-0.02701408785019246,0.4790140145020215,3.1399999999998727,1.0,1,False,0.0,0.0,0,qui extermine des civils dont des milliers d'enfants
VAD_OFF,wseg_001239,3649.04,3650.02,0.9800000000000182,-0.07250642174319046,0.0013666152954101562,1.6195652173913044,0.0,0.12587318454775415,-0.32612674210407494,-0.02701408785019246,0.4790140145020215,0.9800000000000182,1.0,1,False,0.0,0.0,0,entre les hommes et les femmes
VAD_1000,wseg_002845,11137.66,11139.26,1.6000000000003638,-0.06167327955601707,0.005218505859375,1.7478753541076488,0.0,0.3446909699418643,-0.10750422604395211,-0.02701408785019246,0.47920928383600886,1.6000000000003638,1.0,1,False,0.0,0.0,0,des rangs macronistes à l'extrême droite
VAD_1000,wseg_002844,11135.46,11137.66,2.2000000000007276,-0.06167327955601707,0.005218505859375,1.7478753541076488,0.0,0.3446909699418643,-0.10750422604395211,-0.02701408785019246,0.47920928383600886,2.2000000000007276,1.0,1,False,0.0,0.0,0,arc réactionnaire qu'on a vu se former
VAD_1000,wseg_002842,11131.38,11133.64,2.2600000000002183,-0.06167327955601707,0.005218505859375,1.7478753541076488,0.0,0.3446909699418643,-0.10750422604395211,-0.02701408785019246,0.47920928383600886,2.2600000000002183,1.0,1,False,0.0,0.0,0,qui nous protègent un peu des dérives productivistes
VAD_1000,wseg_002841,11129.52,11131.38,1.859999999998763,-0.06167327955601707,0.005218505859375,1.7478753541076488,0.0,0.3446909699418643,-0.10750422604395211,-0.02701408785019246,0.47920928383600886,1.859999999998763,1.0,1,False,0.0,0.0,0,à la tronçonneuse les normes
VAD_1000,wseg_002840,11127.6,11129.52,1.9200000000000728,-0.06167327955601707,0.005218505859375,1.7478753541076488,0.0,0.3446909699418643,-0.10750422604395211,-0.02701408785019246,0.47920928383600886,1.9200000000000728,1.0,1,False,0.0,0.0,0,vous l'avez fait ce texte massacre
VAD_1000,wseg_002839,11125.54,11127.6,2.0599999999994907,-0.06167327955601707,0.005218505859375,1.7478753541076488,0.0,0.3446909699418643,-0.10750422604395211,-0.02701408785019246,0.47920928383600886,2.0599999999994907,1.0,1,False,0.0,0.0,0,les néolibéraux en rêver
VAD_1000,wseg_002838,11123.28,11125.54,2.2600000000002183,-0.06167327955601707,0.005218505859375,1.7478753541076488,0.0,0.3446909699418643,-0.10750422604395211,-0.02701408785019246,0.47920928383600886,2.2600000000002183,1.0,1,False,0.0,0.0,0,des petits commerces et surtout surtout
VAD_1000,wseg_002837,11121.9,11123.28,1.3800000000010186,-0.06167327955601707,0.005218505859375,1.7478753541076488,0.0,0.3446909699418643,-0.10750422604395211,-0.02701408785019246,0.47920928383600886,1.3800000000010186,1.0,1,False,0.0,0.0,0,les centres commerciaux au détriment
VAD_1000,wseg_002836,11119.66,11121.54,1.8800000000010186,-0.06167327955601707,0.005218505859375,1.7478753541076488,0.0,0.3446909699418643,-0.10750422604395211,-0.02701408785019246,0.47920928383600886,1.8800000000010186,1.0,1,False,0.0,0.0,0,sans aucun doute un autre pour faciliter
VAD_1000,wseg_002835,11117.86,11119.66,1.7999999999992724,-0.06167327955601707,0.005218505859375,1.7478753541076488,0.0,0.3446909699418643,-0.10750422604395211,-0.02701408785019246,0.47920928383600886,1.7999999999992724,1.0,1,False,0.0,0.0,0,pour mieux protéger nos données personnelles
VAD_1000,wseg_002834,11115.34,11117.86,2.5200000000004366,-0.06167327955601707,0.005218505859375,1.7478753541076488,0.0,0.3446909699418643,-0.10750422604395211,-0.02701408785019246,0.47920928383600886,2.5200000000004366,1.0,1,False,0.0,0.0,0,qui installe les entreprises privées au collège de la CNIL
VAD_1000,wseg_002833,11113.16,11115.34,2.180000000000291,-0.06167327955601707,0.005218505859375,1.7478753541076488,0.0,0.3446909699418643,-0.10750422604395211,-0.02701408785019246,0.47920928383600886,2.180000000000291,1.0,1,False,0.0,0.0,0,de l'enfance et de l'âge hop un article
VAD_1000,wseg_002832,11111.6,11113.16,1.5599999999994907,-0.06167327955601707,0.005218505859375,1.7478753541076488,0.0,0.3446909699418643,-0.10750422604395211,-0.02701408785019246,0.47920928383600886,1.5599999999994907,1.0,1,False,0.0,0.0,0,de l'autre le haut conseil de la famille
